,sub_region_1,place_id,date,infected,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
26936,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/1/2021,1723,-30.85714286,-10.28571429,6,-34.14285714,-48.57142857,13
26937,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/2/2021,1739,-31,-4,0.714285714,-35.57142857,-45.85714286,14.57142857
26938,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/3/2021,1738,-33.71428571,-1.857142857,-2.285714286,-38.42857143,-46.71428571,15.71428571
26939,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/4/2021,1668,-35.85714286,-2.857142857,-5.428571429,-38.42857143,-45.71428571,15.71428571
26940,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/5/2021,1552,-42.42857143,-8.142857143,-20,-41.85714286,-46.57142857,16.71428571
26941,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/6/2021,1471,-52.85714286,-23,-36.14285714,-47.57142857,-51.42857143,19.14285714
26942,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/7/2021,1535,-56.57142857,-31.71428571,-47.42857143,-49.42857143,-49.14285714,19.14285714
26943,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/8/2021,1324,-48.28571429,-18.85714286,-42.71428571,-43.85714286,-41.85714286,17
26944,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/9/2021,1165,-46,-15.42857143,-41.28571429,-42.14285714,-39.14285714,16.14285714
26945,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/10/2021,1246,-45.71428571,-16.14285714,-42.14285714,-42.28571429,-38.85714286,16
26946,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/11/2021,1210,-47.28571429,-20.57142857,-46.85714286,-43.57142857,-37.42857143,16
26947,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/12/2021,1152,-44.14285714,-20.42857143,-42.42857143,-41.57142857,-34.57142857,15
26948,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/13/2021,1116,-37.14285714,-11.57142857,-36.57142857,-37.42857143,-27.57142857,12.42857143
26949,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/14/2021,1147,-38,-13.14285714,-36.42857143,-38.42857143,-27.71428571,12
26950,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/15/2021,1130,-39,-15.14285714,-36.57142857,-39.28571429,-28,11.42857143
26951,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/16/2021,1168,-38.28571429,-15.57142857,-35,-39.28571429,-28.14285714,10.71428571
26952,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/17/2021,1144,-36.71428571,-15,-31.71428571,-39.42857143,-28,10.14285714
26953,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/18/2021,1085,-37.71428571,-16.85714286,-31.85714286,-39.14285714,-28.57142857,9.857142857
26954,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/19/2021,1096,-38.14285714,-17.85714286,-31.71428571,-38.71428571,-28.42857143,9.285714286
26955,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/20/2021,1135,-38.57142857,-18.28571429,-33,-38.42857143,-28.14285714,9
26956,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/21/2021,1045,-38.57142857,-18.28571429,-33.57142857,-37.71428571,-27.28571429,8.857142857
26957,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/22/2021,1051,-38.42857143,-17.71428571,-34.42857143,-36.85714286,-26.42857143,8.857142857
26958,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/23/2021,1048,-37.28571429,-17,-32.28571429,-35.14285714,-25.28571429,8.571428571
26959,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/24/2021,1082,-36.71428571,-16.57142857,-32.85714286,-34.71428571,-24.85714286,8.428571429
26960,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/25/2021,1063,-36.57142857,-16.28571429,-33.42857143,-34.71428571,-24.42857143,8.285714286
26961,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/26/2021,1019,-37.28571429,-17.14285714,-35.28571429,-35,-24.57142857,8.571428571
26962,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/27/2021,1022,-37,-17,-35,-34.85714286,-24.42857143,8.571428571
26963,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/28/2021,1036,-36.28571429,-16.71428571,-32.71428571,-34.14285714,-24.42857143,8.571428571
26964,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/29/2021,1071,-35.71428571,-16.28571429,-30.71428571,-33.71428571,-24.28571429,8.428571429
26965,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/30/2021,1115,-34.71428571,-15.57142857,-25.42857143,-32.85714286,-23.85714286,8
26966,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,1/31/2021,1159,-33.42857143,-14.42857143,-21.42857143,-31.85714286,-23.14285714,7.714285714
26967,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/1/2021,1206,-32.71428571,-13.57142857,-19,-31.71428571,-23,7.571428571
26968,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/2/2021,1178,-31.85714286,-12.57142857,-15.85714286,-31.28571429,-22.71428571,7.285714286
26969,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/3/2021,1182,-31.71428571,-12.57142857,-15,-31.71428571,-23,7.285714286
26970,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/4/2021,1228,-32,-12.85714286,-14.71428571,-32,-23.14285714,7.285714286
26971,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/5/2021,1293,-32,-13,-13,-31.57142857,-23.28571429,7.285714286
26972,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/6/2021,1313,-32.42857143,-12.85714286,-11.85714286,-31.71428571,-23.42857143,7.428571429
26973,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/7/2021,1355,-32.57142857,-13,-12.28571429,-31.57142857,-23.57142857,7.428571429
26974,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/8/2021,1404,-33.85714286,-13.85714286,-14.57142857,-32.14285714,-24.14285714,7.714285714
26975,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/9/2021,1354,-35.14285714,-14.28571429,-18.14285714,-33.42857143,-24.85714286,8.285714286
26976,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/10/2021,1463,-37,-15.28571429,-23,-34.71428571,-25.28571429,8.857142857
26977,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/11/2021,1501,-37.71428571,-14.42857143,-23.71428571,-35.42857143,-25.57142857,9.142857143
26978,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/12/2021,1532,-38.57142857,-13.42857143,-27.42857143,-36.57142857,-26,9.571428571
26979,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/13/2021,1543,-41.85714286,-16.28571429,-38.85714286,-40.42857143,-28.28571429,11
26980,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/14/2021,1585,-44.57142857,-18.85714286,-44.42857143,-43,-30.42857143,12.14285714
26981,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/15/2021,1566,-45.71428571,-20,-45.14285714,-44.14285714,-31.85714286,12.85714286
26982,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/16/2021,1514,-45.42857143,-19.71428571,-42.14285714,-43.57142857,-32.14285714,12.85714286
26983,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/17/2021,1554,-44.71428571,-19.14285714,-39.28571429,-43.57142857,-32.85714286,12.85714286
26984,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/18/2021,1620,-44.85714286,-19.71428571,-39.14285714,-43.28571429,-32.85714286,13
26985,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/19/2021,1683,-44.85714286,-20.42857143,-36.85714286,-43,-32.57142857,12.85714286
26986,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/20/2021,1707,-42.28571429,-17.42857143,-27.14285714,-40.14285714,-30.57142857,11.71428571
26987,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/21/2021,1689,-42.14285714,-15.42857143,-21,-37.85714286,-29.42857143,11
26988,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/22/2021,1702,-42.28571429,-14.42857143,-19,-37.28571429,-28.28571429,10.57142857
26989,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/23/2021,1721,-43.57142857,-15,-19.57142857,-37.71428571,-28.14285714,10.57142857
26990,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/24/2021,1709,-44.71428571,-15,-19,-37.71428571,-27.71428571,10.57142857
26991,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/25/2021,1698,-45.85714286,-15.28571429,-18.85714286,-38.57142857,-28.28571429,10.71428571
26992,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/26/2021,1746,-46.71428571,-15.14285714,-18.42857143,-39.14285714,-29,10.85714286
26993,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/27/2021,1738,-47.57142857,-14.42857143,-21.28571429,-39.71428571,-29.71428571,11
26994,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,2/28/2021,1776,-47.14285714,-13.14285714,-22.14285714,-39.28571429,-29.57142857,10.85714286
26995,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/1/2021,1734,-48.57142857,-14.71428571,-25.14285714,-40.42857143,-30.42857143,11.28571429
26996,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/2/2021,1684,-49.85714286,-15.57142857,-28.57142857,-41.85714286,-31.42857143,11.71428571
26997,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/3/2021,1758,-51,-16.57142857,-30.85714286,-43,-32.28571429,12.14285714
26998,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/4/2021,1725,-52,-17.42857143,-34.71428571,-44.14285714,-33,12.42857143
26999,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/5/2021,1758,-53.14285714,-18.57142857,-38.14285714,-45.28571429,-33.71428571,12.85714286
27000,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/6/2021,1693,-55.42857143,-21.14285714,-45.28571429,-47.71428571,-35.28571429,14
27001,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/7/2021,1676,-57.14285714,-23.85714286,-51.28571429,-51,-36.71428571,14.85714286
27002,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/8/2021,1625,-56.42857143,-23.42857143,-52.42857143,-51.57142857,-36.85714286,15
27003,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/9/2021,1584,-57.14285714,-24.42857143,-55,-52.85714286,-37.42857143,15.42857143
27004,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/10/2021,1573,-57.28571429,-23.71428571,-56,-53,-37.85714286,15.57142857
27005,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/11/2021,1549,-57.42857143,-23.71428571,-55.85714286,-53,-38.28571429,15.71428571
27006,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/12/2021,1560,-57.71428571,-23.71428571,-56.28571429,-53.71428571,-38.71428571,16
27007,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/13/2021,1580,-57,-23,-53.71428571,-52.85714286,-38.42857143,15.57142857
27008,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/14/2021,1560,-56.85714286,-22.28571429,-53.57142857,-52.42857143,-38.28571429,15.42857143
27009,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/15/2021,1523,-56.85714286,-21.85714286,-52.42857143,-51.85714286,-38.14285714,15.28571429
27010,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/16/2021,1493,-56,-20.57142857,-50.42857143,-50.85714286,-37.57142857,15
27011,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/17/2021,1456,-55.57142857,-20.57142857,-50,-50.57142857,-37.28571429,14.85714286
27012,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/18/2021,1409,-55.28571429,-19.71428571,-50.71428571,-50.57142857,-37,14.85714286
27013,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/19/2021,1400,-54.42857143,-19.42857143,-50.28571429,-50.14285714,-36.57142857,14.57142857
27014,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/20/2021,1347,-54.85714286,-19.71428571,-52.42857143,-51,-36.71428571,14.85714286
27015,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/21/2021,1347,-54.85714286,-19.85714286,-52.42857143,-51.14285714,-36.42857143,15
27016,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/22/2021,1306,-54,-19.14285714,-51.71428571,-50.85714286,-36,14.85714286
27017,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/23/2021,1172,-53,-18.42857143,-51,-50.85714286,-35.71428571,14.71428571
27018,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/24/2021,1118,-51.85714286,-17.28571429,-49.57142857,-50.14285714,-35.28571429,14.42857143
27019,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/25/2021,1058,-50.42857143,-16.14285714,-45.42857143,-49,-34.71428571,14
27020,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/26/2021,1039,-49.14285714,-14.42857143,-42,-47.57142857,-34.28571429,13.57142857
27021,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/27/2021,1022,-46.85714286,-11.71428571,-35.14285714,-45,-33,12.57142857
27022,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/28/2021,1027,-44.57142857,-9.714285714,-26.57142857,-41.42857143,-30.71428571,11.42857143
27023,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/29/2021,982,-42.85714286,-8,-22.42857143,-40,-30.28571429,10.85714286
27024,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/30/2021,933,-40.57142857,-5.428571429,-17.14285714,-37.57142857,-29.71428571,10.14285714
27025,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,3/31/2021,866,-38.42857143,-3,-11.85714286,-35.85714286,-29.28571429,9.571428571
27026,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/1/2021,832,-36,0.285714286,-7.714285714,-33.85714286,-29,8.857142857
27027,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/2/2021,834,-34,4.428571429,-2.714285714,-32,-29.42857143,8.571428571
27028,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/3/2021,818,-35.28571429,3.857142857,-7.428571429,-33.42857143,-31.28571429,9.285714286
27029,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/4/2021,792,-38.42857143,-3.571428571,-14.71428571,-36.85714286,-33.14285714,9.857142857
27030,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/5/2021,758,-45.14285714,-13.57142857,-19.14285714,-40.14285714,-40,11.42857143
27031,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/6/2021,703,-45.57142857,-14.71428571,-21.28571429,-39.57142857,-40.42857143,11.57142857
27032,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/7/2021,673,-47.42857143,-17.14285714,-26.71428571,-39.85714286,-39.71428571,12
27033,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/8/2021,635,-48.71428571,-19.71428571,-30.14285714,-40.14285714,-38.57142857,12.28571429
27034,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/9/2021,644,-49.85714286,-23.42857143,-34.14285714,-40.42857143,-36.42857143,12
27035,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/10/2021,673,-47.57142857,-23,-26.42857143,-37,-33.14285714,10.85714286
27036,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/11/2021,651,-44.28571429,-15.28571429,-21.14285714,-33.57142857,-32,10.42857143
27037,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/12/2021,636,-37.42857143,-5.428571429,-18.57142857,-28.71428571,-23.85714286,8.571428571
27038,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/13/2021,612,-37.42857143,-5.142857143,-19.42857143,-28.28571429,-22.14285714,8.285714286
27039,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/14/2021,618,-36.14285714,-3.857142857,-17.57142857,-27.71428571,-21.57142857,7.857142857
27040,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/15/2021,632,-36.14285714,-3.714285714,-17.57142857,-27.85714286,-21.42857143,7.714285714
27041,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/16/2021,648,-36.42857143,-3.714285714,-18.57142857,-28.14285714,-21.42857143,7.857142857
27042,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/17/2021,655,-36.57142857,-3.571428571,-20.71428571,-28.85714286,-21.57142857,8
27043,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/18/2021,678,-36.28571429,-3.285714286,-20.57142857,-29,-21.28571429,8
27044,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/19/2021,642,-36.42857143,-2.857142857,-20.42857143,-29.42857143,-21.14285714,8.142857143
27045,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/20/2021,585,-35.71428571,-1.857142857,-17,-29.14285714,-20.57142857,8
27046,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/21/2021,577,-35.42857143,-1.571428571,-14.14285714,-27.85714286,-20.14285714,7.714285714
27047,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/22/2021,618,-35.71428571,-1.571428571,-17.28571429,-28.57142857,-20,8
27048,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/23/2021,620,-35.28571429,-0.857142857,-16.57142857,-28.57142857,-20.85714286,8.142857143
27049,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/24/2021,644,-34.71428571,-0.571428571,-13.42857143,-28,-20.71428571,7.857142857
27050,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/25/2021,650,-33.28571429,0.428571429,-5.571428571,-25.42857143,-20,7.285714286
27051,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/26/2021,639,-31.71428571,0.714285714,-2.285714286,-24,-19.28571429,6.714285714
