,sub_region_1,place_id,date,infected,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
27052,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/27/2021,606,-30.57142857,0.714285714,-1.142857143,-23,-18.85714286,6.285714286
27053,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/28/2021,604,-28.85714286,1.285714286,-0.571428571,-22.57142857,-18.57142857,6
27054,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/29/2021,606,-26.42857143,2.285714286,5.714285714,-19.85714286,-17.85714286,5.142857143
27055,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,4/30/2021,629,-23.42857143,5.142857143,11.57142857,-16.85714286,-16.28571429,4
27056,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/1/2021,632,-25.42857143,-2.857142857,9.428571429,-18.42857143,-21.28571429,4.571428571
27057,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/2/2021,604,-22.28571429,0.142857143,14.28571429,-15.85714286,-21,3.857142857
27058,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/3/2021,593,-21.28571429,1.857142857,15.14285714,-14.57142857,-21,3.571428571
27059,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/4/2021,567,-20.85714286,2.857142857,14.57142857,-14,-20.85714286,3.571428571
27060,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/5/2021,549,-20.57142857,3.571428571,15.57142857,-13.28571429,-20.42857143,3.285714286
27061,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/6/2021,515,-20.28571429,3.571428571,16.28571429,-12.85714286,-20.28571429,3.142857143
27062,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/7/2021,517,-21.14285714,1.142857143,14.71428571,-13,-20,3.428571429
27063,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/8/2021,473,-16.71428571,9.714285714,21,-8.428571429,-13.71428571,2.142857143
27064,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/9/2021,466,-16,8.142857143,22.57142857,-7,-13.14285714,1.857142857
27065,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/10/2021,436,-15.85714286,7,23.85714286,-6.428571429,-12.85714286,1.857142857
27066,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/11/2021,423,-15.42857143,6.857142857,25.42857143,-5.857142857,-12.57142857,1.714285714
27067,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/12/2021,374,-15,7,25.71428571,-5.142857143,-12.28571429,1.714285714
27068,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/13/2021,349,-15,7.285714286,23.28571429,-5.142857143,-12.28571429,1.857142857
27069,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/14/2021,334,-14.42857143,8,22.57142857,-4.714285714,-12.71428571,1.857142857
27070,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/15/2021,335,-14.28571429,8,23.42857143,-4.857142857,-13.28571429,2
27071,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/16/2021,314,-14.57142857,7.857142857,21,-6.142857143,-13.42857143,2.428571429
27072,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/17/2021,292,-14.14285714,8.571428571,20.42857143,-6,-13,2.428571429
27073,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/18/2021,282,-13.42857143,9,23.14285714,-5,-12.71428571,2.285714286
27074,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/19/2021,263,-13.57142857,8.857142857,21.14285714,-5.285714286,-13,2.571428571
27075,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/20/2021,246,-12.85714286,9.428571429,23.57142857,-5.285714286,-12.42857143,2.428571429
27076,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/21/2021,233,-12.28571429,9.142857143,25.71428571,-5,-11.42857143,2.285714286
27077,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/22/2021,223,-11.42857143,9.571428571,28,-4.142857143,-10.14285714,1.857142857
27078,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/23/2021,202,-10.28571429,10.57142857,31.42857143,-2.428571429,-9.428571429,1.428571429
27079,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/24/2021,197,-10.14285714,10.57142857,32.57142857,-2.714285714,-9.142857143,1.428571429
27080,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/25/2021,183,-9.714285714,10.85714286,33.14285714,-3.142857143,-8.857142857,1.428571429
27081,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/26/2021,167,-8.571428571,11,40,-2.142857143,-8.285714286,1
27082,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/27/2021,162,-7.714285714,11,42.42857143,-0.857142857,-7.857142857,0.857142857
27083,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/28/2021,157,-7,11.71428571,43.42857143,0.285714286,-7.428571429,0.714285714
27084,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/29/2021,146,-6.142857143,12.14285714,44.57142857,2.428571429,-6.857142857,0.714285714
27085,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/30/2021,138,-6.142857143,14.28571429,38.14285714,1.714285714,-6.428571429,1.285714286
27086,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,5/31/2021,131,-4.285714286,15.71428571,42.14285714,3.571428571,-6.142857143,1.142857143
27087,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/1/2021,121,-0.857142857,18.57142857,49,6,-5.857142857,0.571428571
27088,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/2/2021,116,-0.714285714,12.42857143,63.71428571,6.142857143,-14.14285714,1.428571429
27089,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/3/2021,107,0.571428571,14.28571429,66.85714286,7.285714286,-14,1.142857143
27090,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/4/2021,101,1.571428571,15,71,7.857142857,-13.71428571,1
27091,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/5/2021,100,2.285714286,15,74.28571429,8,-13.14285714,0.714285714
27092,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/6/2021,96,3.428571429,13.57142857,80.85714286,10.71428571,-12.14285714,0.142857143
27093,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/7/2021,93,2.857142857,13,77.14285714,9.142857143,-13.57142857,0.428571429
27094,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/8/2021,96,0.428571429,10.57142857,69,6.571428571,-15,1.142857143
27095,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/9/2021,88,1.714285714,17.57142857,54.71428571,6.285714286,-7.571428571,0.428571429
27096,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/10/2021,90,1.428571429,16.14285714,55.14285714,5.142857143,-8.714285714,0.714285714
27097,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/11/2021,85,1,15.14285714,51.42857143,4.142857143,-10.28571429,0.714285714
27098,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/12/2021,82,0.571428571,14.57142857,50.71428571,3,-12.42857143,0.714285714
27099,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/13/2021,82,1.285714286,14.57142857,59.57142857,3.857142857,-11.85714286,0
27100,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/14/2021,79,1.571428571,14.28571429,64.14285714,4.285714286,-12.14285714,-0.428571429
27101,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/15/2021,83,2,14.14285714,70.85714286,5.571428571,-12.14285714,-0.857142857
27102,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/16/2021,78,2.142857143,13.85714286,72.14285714,6.142857143,-12.42857143,-1.285714286
27103,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/17/2021,73,1.857142857,13.28571429,72,6.142857143,-13.14285714,-1.571428571
27104,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/18/2021,82,1.857142857,13.14285714,75.85714286,6.142857143,-13.42857143,-1.714285714
27105,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/19/2021,81,1.571428571,12.71428571,77,6.142857143,-13.71428571,-1.857142857
27106,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/20/2021,90,0.142857143,12.14285714,71.42857143,4.714285714,-14.85714286,-1.857142857
27107,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/21/2021,83,0,12.28571429,71.42857143,5.142857143,-15.14285714,-2
27108,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/22/2021,85,-0.285714286,12.14285714,71,4.857142857,-15.42857143,-2
27109,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/23/2021,82,-0.714285714,12,71.42857143,4.285714286,-15.57142857,-2
27110,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/24/2021,88,-0.285714286,12.42857143,72.42857143,4.857142857,-15.57142857,-2
27111,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/25/2021,89,0.571428571,12.85714286,73.42857143,5.857142857,-15.71428571,-2
27112,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/26/2021,89,0.714285714,13.14285714,72.57142857,7,-15.71428571,-2.142857143
27113,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/27/2021,98,2.857142857,14.14285714,77.85714286,10.14285714,-15.14285714,-2.428571429
27114,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/28/2021,88,4.142857143,15,80.85714286,10.85714286,-15.14285714,-2.571428571
27115,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/29/2021,85,5,15.28571429,82.28571429,10.85714286,-15.42857143,-2.714285714
27116,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,6/30/2021,77,5.714285714,15.71428571,83.28571429,11.57142857,-15.57142857,-3
27117,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/1/2021,65,6.285714286,16,86.14285714,12.14285714,-15.57142857,-3.142857143
27118,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/2/2021,64,6.142857143,16.14285714,88.28571429,12.14285714,-15.57142857,-3.285714286
27119,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/3/2021,64,6.714285714,16.28571429,92,13.28571429,-15.71428571,-3.285714286
27120,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/4/2021,64,6.857142857,17,94.28571429,13.85714286,-15.42857143,-3.285714286
27121,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/5/2021,60,7,17.42857143,95.71428571,15,-15.28571429,-3.142857143
27122,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/6/2021,59,7.571428571,17.85714286,100.8571429,16.57142857,-14.71428571,-3.428571429
27123,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/7/2021,58,7.571428571,17.71428571,102.4285714,17.71428571,-14.57142857,-3.142857143
27124,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/8/2021,60,7.714285714,18.14285714,103.5714286,18.71428571,-14.42857143,-3.142857143
27125,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/9/2021,65,8.428571429,18.57142857,105.8571429,20,-14.42857143,-3.142857143
27126,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/10/2021,54,8.857142857,19.28571429,107.1428571,21.28571429,-14,-3.285714286
27127,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/11/2021,61,8.857142857,20.57142857,109.1428571,22.85714286,-12.42857143,-3.285714286
27128,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/12/2021,62,8.714285714,19.57142857,112.4285714,23.14285714,-12.71428571,-3.428571429
27129,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/13/2021,55,8.714285714,20.14285714,110.2857143,23.71428571,-13.14285714,-3
27130,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/14/2021,67,9.714285714,21,112.5714286,24,-13.14285714,-3
27131,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/15/2021,77,10.42857143,21.14285714,115,24.42857143,-13,-3
27132,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/16/2021,96,10.14285714,21.71428571,112.2857143,24,-13,-2.714285714
27133,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/17/2021,104,10.14285714,23,101.7142857,22.57142857,-13.71428571,-1.714285714
27134,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/18/2021,108,10.57142857,23.85714286,91.57142857,20.28571429,-14.85714286,-0.714285714
27135,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/19/2021,103,11.28571429,25.71428571,87.42857143,19.57142857,-14.85714286,-0.285714286
27136,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/20/2021,103,12.57142857,26.42857143,91.71428571,20,-14.71428571,-0.428571429
27137,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/21/2021,109,13,26.71428571,95.14285714,20.85714286,-14.42857143,-0.571428571
27138,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/22/2021,104,13.42857143,27.14285714,98.14285714,21.42857143,-14.28571429,-0.714285714
27139,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/23/2021,117,14.85714286,27.57142857,104.8571429,23.42857143,-14,-1.142857143
27140,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/24/2021,113,15.71428571,27,117.8571429,27,-13,-2.142857143
27141,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/25/2021,123,17.28571429,27.28571429,130,31.42857143,-11.85714286,-3.142857143
27142,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/26/2021,123,18.71428571,27.57142857,135.2857143,34,-11.71428571,-3.571428571
27143,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/27/2021,121,18.85714286,27.85714286,136.4285714,35,-11.42857143,-3.571428571
27144,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/28/2021,109,19.57142857,28.42857143,137,35.71428571,-11.28571429,-3.571428571
27145,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/29/2021,113,20.42857143,29,137,36.42857143,-11.28571429,-3.428571429
27146,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/30/2021,119,21,29.28571429,137.8571429,36.85714286,-11.14285714,-3.285714286
27147,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,7/31/2021,115,21.85714286,29.57142857,138.4285714,39.28571429,-10.42857143,-3.285714286
27148,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/1/2021,129,22.71428571,31.42857143,137,41.57142857,-10.14285714,-3.142857143
27149,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/2/2021,129,24.14285714,32.71428571,142.2857143,43.85714286,-9.714285714,-3
27150,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/3/2021,126,26.71428571,34.42857143,154.4285714,47.14285714,-10,-2.857142857
27151,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/4/2021,133,28.71428571,35.42857143,164.2857143,49.57142857,-10.42857143,-2.714285714
27152,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/5/2021,129,30.57142857,37.71428571,171,52.42857143,-10.42857143,-2.714285714
27153,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/6/2021,137,32.42857143,39.57142857,178,55.28571429,-10.42857143,-2.714285714
27154,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/7/2021,146,34.28571429,41.42857143,185.2857143,57.85714286,-10.42857143,-2.571428571
27155,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/8/2021,148,36.71428571,42.42857143,196.1428571,63.57142857,-8.857142857,-2.571428571
27156,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/9/2021,152,39.42857143,45.14285714,209.8571429,67.28571429,-9.857142857,-2.571428571
27158,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/11/2021,157,42,47.42857143,214.4285714,70.42857143,-11,-2.428571429
27159,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/12/2021,156,44.85714286,50.42857143,228.2857143,75.71428571,-12.14285714,-2.571428571
27160,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/13/2021,163,47.85714286,53.71428571,243.4285714,81.42857143,-13.85714286,-2.285714286
27161,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/14/2021,153,48.57142857,56.28571429,256.5714286,91,-13.57142857,-2.428571429
27162,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/15/2021,160,48.85714286,48.85714286,279.4285714,100,-11,-3.571428571
27165,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/18/2021,152,52.42857143,52.14285714,284.2857143,94.71428571,-20,-2.142857143
27166,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/19/2021,164,52.85714286,51.28571429,293,97,-21,-1.857142857
27167,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/20/2021,190,50.71428571,50.57142857,289,97.85714286,-22,-1.428571429
27168,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/21/2021,182,47.71428571,47.14285714,285.2857143,100.8571429,-19.57142857,-1.571428571
27169,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/22/2021,189,46.28571429,43,290.5714286,106.7142857,-9.714285714,-2.714285714
27170,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/23/2021,188,47.28571429,40.28571429,282.2857143,100.1428571,-10.14285714,-2.285714286
27171,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/24/2021,183,48.85714286,49.57142857,257.2857143,87,-14.57142857,-0.428571429
27172,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/25/2021,185,45.14285714,47,238.2857143,80.28571429,-12.71428571,-0.571428571
27173,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/26/2021,178,41.85714286,45.14285714,217.5714286,74,-11,-0.428571429
27174,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/27/2021,223,39.71428571,42.85714286,207.4285714,69.71428571,-8.714285714,-0.857142857
27175,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/28/2021,231,36.85714286,42.42857143,185.7142857,62.57142857,-9.142857143,-0.142857143
27176,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/29/2021,249,35.42857143,42.14285714,169.1428571,56.42857143,-11,0.428571429
27177,Molise,ChIJU9hGRqSQMBMRn54iK3OMYRw,8/30/2021,234,32.85714286,40.14285714,155.5714286,50.57142857,-10.57142857,0.428571429
