,date,infected,administrative_area_level_1
129795,2020-01-22,,Romania
129796,2020-01-23,,Romania
129797,2020-01-24,,Romania
129798,2020-01-25,,Romania
129799,2020-01-26,,Romania
129800,2020-01-27,,Romania
129801,2020-01-28,,Romania
129802,2020-01-29,,Romania
129803,2020-01-30,,Romania
129804,2020-01-31,,Romania
129805,2020-02-01,,Romania
129806,2020-02-02,,Romania
129807,2020-02-03,,Romania
129808,2020-02-04,,Romania
129809,2020-02-05,,Romania
129810,2020-02-06,,Romania
129811,2020-02-07,,Romania
129812,2020-02-08,,Romania
129813,2020-02-09,,Romania
129814,2020-02-10,,Romania
129815,2020-02-11,,Romania
129816,2020-02-12,,Romania
129817,2020-02-13,,Romania
129818,2020-02-14,,Romania
129819,2020-02-15,,Romania
129820,2020-02-16,,Romania
129821,2020-02-17,,Romania
129822,2020-02-18,,Romania
129823,2020-02-19,,Romania
129824,2020-02-20,,Romania
129825,2020-02-21,,Romania
129826,2020-02-22,,Romania
129827,2020-02-23,,Romania
129828,2020-02-24,,Romania
129829,2020-02-25,,Romania
129830,2020-02-26,,Romania
129831,2020-02-27,,Romania
129832,2020-02-28,,Romania
129833,2020-02-29,,Romania
129834,2020-03-01,,Romania
129835,2020-03-02,,Romania
129836,2020-03-03,,Romania
129837,2020-03-04,,Romania
129838,2020-03-05,,Romania
129839,2020-03-06,,Romania
129840,2020-03-07,,Romania
129841,2020-03-08,,Romania
129842,2020-03-09,,Romania
129843,2020-03-10,,Romania
129844,2020-03-11,,Romania
129845,2020-03-12,,Romania
129846,2020-03-13,,Romania
129847,2020-03-14,,Romania
129848,2020-03-15,,Romania
129849,2020-03-16,,Romania
129850,2020-03-17,,Romania
129851,2020-03-18,,Romania
129852,2020-03-19,,Romania
129853,2020-03-20,,Romania
129854,2020-03-21,,Romania
129855,2020-03-22,366.0,Romania
129856,2020-03-23,,Romania
129857,2020-03-24,704.0,Romania
129858,2020-03-25,803.0,Romania
129859,2020-03-26,912.0,Romania
129860,2020-03-27,1151.0,Romania
129861,2020-03-28,1276.0,Romania
129862,2020-03-29,1566.0,Romania
129863,2020-03-30,1835.0,Romania
129864,2020-03-31,1943.0,Romania
129865,2020-04-01,2116.0,Romania
129866,2020-04-02,2356.0,Romania
129867,2020-04-03,2767.0,Romania
129868,2020-04-04,3138.0,Romania
129869,2020-04-05,3339.0,Romania
129870,2020-04-06,3475.0,Romania
129871,2020-04-07,3760.0,Romania
129872,2020-04-08,4013.0,Romania
129873,2020-04-09,4307.0,Romania
129874,2020-04-10,4468.0,Romania
129875,2020-04-11,4941.0,Romania
129876,2020-04-12,5132.0,Romania
129877,2020-04-13,5388.0,Romania
129878,2020-04-14,5477.0,Romania
129879,2020-04-15,5627.0,Romania
129880,2020-04-16,5958.0,Romania
129881,2020-04-17,6148.0,Romania
129882,2020-04-18,6267.0,Romania
129883,2020-04-19,6403.0,Romania
129884,2020-04-20,6441.0,Romania
129885,2020-04-21,6591.0,Romania
129886,2020-04-22,6780.0,Romania
129887,2020-04-23,7073.0,Romania
129888,2020-04-24,7033.0,Romania
129889,2020-04-25,7144.0,Romania
129890,2020-04-26,7363.0,Romania
129891,2020-04-27,7557.0,Romania
129892,2020-04-28,7549.0,Romania
129893,2020-04-29,7716.0,Romania
129894,2020-04-30,7506.0,Romania
129895,2020-05-01,7495.0,Romania
129896,2020-05-02,7414.0,Romania
129897,2020-05-03,7504.0,Romania
129898,2020-05-04,7425.0,Romania
129899,2020-05-05,7542.0,Romania
129900,2020-05-06,7455.0,Romania
129901,2020-05-07,7467.0,Romania
129902,2020-05-08,7465.0,Romania
129903,2020-05-09,7280.0,Romania
129904,2020-05-10,7350.0,Romania
129905,2020-05-11,7361.0,Romania
129906,2020-05-12,7091.0,Romania
129907,2020-05-13,7005.0,Romania
129908,2020-05-14,6141.0,Romania
129909,2020-05-15,5997.0,Romania
129910,2020-05-16,6036.0,Romania
129911,2020-05-17,5874.0,Romania
129912,2020-05-18,5986.0,Romania
129913,2020-05-19,5888.0,Romania
129914,2020-05-20,5884.0,Romania
129915,2020-05-21,5848.0,Romania
129916,2020-05-22,5769.0,Romania
129917,2020-05-23,5494.0,Romania
129918,2020-05-24,5486.0,Romania
129919,2020-05-25,5448.0,Romania
129920,2020-05-26,5339.0,Romania
129921,2020-05-27,5205.0,Romania
129922,2020-05-28,4927.0,Romania
129923,2020-05-29,4905.0,Romania
129924,2020-05-30,4828.0,Romania
129925,2020-05-31,4735.0,Romania
129926,2020-06-01,4696.0,Romania
129927,2020-06-02,4703.0,Romania
129928,2020-06-03,4573.0,Romania
129929,2020-06-04,4683.0,Romania
129930,2020-06-05,4642.0,Romania
129931,2020-06-06,4549.0,Romania
129932,2020-06-07,4508.0,Romania
129933,2020-06-08,4439.0,Romania
129934,2020-06-09,4485.0,Romania
129935,2020-06-10,4482.0,Romania
129936,2020-06-11,4530.0,Romania
129937,2020-06-12,4579.0,Romania
129938,2020-06-13,4650.0,Romania
129939,2020-06-14,4870.0,Romania
129940,2020-06-15,4921.0,Romania
129941,2020-06-16,4907.0,Romania
129942,2020-06-17,5192.0,Romania
129943,2020-06-18,5299.0,Romania
129944,2020-06-19,5361.0,Romania
129945,2020-06-20,5495.0,Romania
129946,2020-06-21,5622.0,Romania
129947,2020-06-22,5737.0,Romania
129948,2020-06-23,5779.0,Romania
129949,2020-06-24,5880.0,Romania
129950,2020-06-25,5815.0,Romania
129951,2020-06-26,5937.0,Romania
129952,2020-06-27,5903.0,Romania
129953,2020-06-28,5887.0,Romania
129954,2020-06-29,6036.0,Romania
129955,2020-06-30,6269.0,Romania
129956,2020-07-01,6315.0,Romania
129957,2020-07-02,6696.0,Romania
129958,2020-07-03,6913.0,Romania
129959,2020-07-04,6997.0,Romania
129960,2020-07-05,7197.0,Romania
129961,2020-07-06,7242.0,Romania
129962,2020-07-07,7287.0,Romania
129963,2020-07-08,7559.0,Romania
129964,2020-07-09,7986.0,Romania
129965,2020-07-10,8405.0,Romania
129966,2020-07-11,8794.0,Romania
129967,2020-07-12,9106.0,Romania
129968,2020-07-13,9355.0,Romania
129969,2020-07-14,9851.0,Romania
129970,2020-07-15,10225.0,Romania
129971,2020-07-16,10843.0,Romania
129972,2020-07-17,11502.0,Romania
129973,2020-07-18,12194.0,Romania
129974,2020-07-19,12815.0,Romania
129975,2020-07-20,13354.0,Romania
129976,2020-07-21,12605.0,Romania
129977,2020-07-22,13399.0,Romania
129978,2020-07-23,14287.0,Romania
129979,2020-07-24,14895.0,Romania
129980,2020-07-25,16140.0,Romania
129981,2020-07-26,16968.0,Romania
129982,2020-07-27,17902.0,Romania
129983,2020-07-28,18686.0,Romania
129984,2020-07-29,19520.0,Romania
129985,2020-07-30,20678.0,Romania
129986,2020-07-31,21536.0,Romania
129987,2020-08-01,22386.0,Romania
129988,2020-08-02,23181.0,Romania
129989,2020-08-03,23827.0,Romania
129990,2020-08-04,24755.0,Romania
129991,2020-08-05,25445.0,Romania
129992,2020-08-06,26337.0,Romania
129993,2020-08-07,27368.0,Romania
129994,2020-08-08,28092.0,Romania
129995,2020-08-09,28949.0,Romania
129996,2020-08-10,29507.0,Romania
129997,2020-08-11,30413.0,Romania
129998,2020-08-12,31322.0,Romania
129999,2020-08-13,32224.0,Romania
130000,2020-08-14,33222.0,Romania
130001,2020-08-15,34086.0,Romania
130002,2020-08-16,34883.0,Romania
130003,2020-08-17,35406.0,Romania
130004,2020-08-18,35999.0,Romania
130005,2020-08-19,36945.0,Romania
130006,2020-08-20,37613.0,Romania
130007,2020-08-21,38636.0,Romania
130008,2020-08-22,39232.0,Romania
130009,2020-08-23,39946.0,Romania
130010,2020-08-24,40504.0,Romania
130011,2020-08-25,41207.0,Romania
130012,2020-08-26,41939.0,Romania
130013,2020-08-27,43014.0,Romania
130014,2020-08-28,43905.0,Romania
130015,2020-08-29,44906.0,Romania
130016,2020-08-30,45542.0,Romania
130017,2020-08-31,46050.0,Romania
130018,2020-09-01,46458.0,Romania
130019,2020-09-02,47469.0,Romania
130020,2020-09-03,48216.0,Romania
130021,2020-09-04,49157.0,Romania
130022,2020-09-05,49986.0,Romania
130023,2020-09-06,50814.0,Romania
130024,2020-09-07,51517.0,Romania
130025,2020-09-08,52228.0,Romania
130026,2020-09-09,53284.0,Romania
130027,2020-09-10,54609.0,Romania
130028,2020-09-11,,Romania
130029,2020-09-12,55448.0,Romania
130030,2020-09-13,56307.0,Romania
130031,2020-09-14,56758.0,Romania
130032,2020-09-15,,Romania
130033,2020-09-16,,Romania
130034,2020-09-17,,Romania
130035,2020-09-18,17622.0,Romania
130036,2020-09-19,18029.0,Romania
130037,2020-09-20,18575.0,Romania
130038,2020-09-21,18482.0,Romania
130039,2020-09-22,17976.0,Romania
130040,2020-09-23,18307.0,Romania
130041,2020-09-24,18586.0,Romania
130042,2020-09-25,18892.0,Romania
130043,2020-09-26,18994.0,Romania
130044,2020-09-27,19348.0,Romania
130045,2020-09-28,19852.0,Romania
130046,2020-09-29,19986.0,Romania
130047,2020-09-30,20271.0,Romania
130048,2020-10-01,20802.0,Romania
130049,2020-10-02,21504.0,Romania
130050,2020-10-03,22060.0,Romania
130051,2020-10-04,22762.0,Romania
130052,2020-10-05,23917.0,Romania
130053,2020-10-06,24593.0,Romania
130054,2020-10-07,25803.0,Romania
130055,2020-10-08,27341.0,Romania
130056,2020-10-09,28795.0,Romania
130057,2020-10-10,30417.0,Romania
130058,2020-10-11,31930.0,Romania
130059,2020-10-12,32973.0,Romania
130060,2020-10-13,34411.0,Romania
130061,2020-10-14,36162.0,Romania
130062,2020-10-15,37807.0,Romania
130063,2020-10-16,39691.0,Romania
130064,2020-10-17,41100.0,Romania
130065,2020-10-18,43622.0,Romania
130066,2020-10-19,44841.0,Romania
130067,2020-10-20,45863.0,Romania
130068,2020-10-21,47202.0,Romania
130069,2020-10-22,48752.0,Romania
130070,2020-10-23,50358.0,Romania
130071,2020-10-24,51543.0,Romania
130072,2020-10-25,53516.0,Romania
130073,2020-10-26,54211.0,Romania
130074,2020-10-27,55012.0,Romania
130075,2020-10-28,56023.0,Romania
130076,2020-10-29,58424.0,Romania
130077,2020-10-30,60822.0,Romania
130078,2020-10-31,61858.0,Romania
130079,2020-11-01,63621.0,Romania
130080,2020-11-02,66190.0,Romania
130081,2020-11-03,69989.0,Romania
130082,2020-11-04,73409.0,Romania
130083,2020-11-05,78177.0,Romania
130084,2020-11-06,83428.0,Romania
130085,2020-11-07,88092.0,Romania
130086,2020-11-08,91193.0,Romania
130087,2020-11-09,92189.0,Romania
130088,2020-11-10,94701.0,Romania
130089,2020-11-11,97619.0,Romania
130090,2020-11-12,100810.0,Romania
130091,2020-11-13,103233.0,Romania
130092,2020-11-14,105321.0,Romania
130093,2020-11-15,107523.0,Romania
130094,2020-11-16,109504.0,Romania
130095,2020-11-17,110969.0,Romania
130096,2020-11-18,112927.0,Romania
130097,2020-11-19,114665.0,Romania
130098,2020-11-20,114691.0,Romania
130099,2020-11-21,115582.0,Romania
130100,2020-11-22,113450.0,Romania
130101,2020-11-23,115831.0,Romania
130102,2020-11-24,116044.0,Romania
130103,2020-11-25,115918.0,Romania
130104,2020-11-26,115123.0,Romania
130105,2020-11-27,120307.0,Romania
130106,2020-11-28,119173.0,Romania
130107,2020-11-29,111491.0,Romania
130108,2020-11-30,110843.0,Romania
130109,2020-12-01,107170.0,Romania
130110,2020-12-02,101654.0,Romania
130111,2020-12-03,99334.0,Romania
130112,2020-12-04,98009.0,Romania
130113,2020-12-05,96952.0,Romania
130114,2020-12-06,95644.0,Romania
130115,2020-12-07,95668.0,Romania
130116,2020-12-08,95218.0,Romania
130117,2020-12-09,93403.0,Romania
130118,2020-12-10,91480.0,Romania
130119,2020-12-11,89283.0,Romania
130120,2020-12-12,87159.0,Romania
130121,2020-12-13,85590.0,Romania
130122,2020-12-14,85313.0,Romania
130123,2020-12-15,87010.0,Romania
130124,2020-12-16,88388.0,Romania
130125,2020-12-17,86338.0,Romania
130126,2020-12-18,83681.0,Romania
130127,2020-12-19,80269.0,Romania
130128,2020-12-20,78123.0,Romania
130129,2020-12-21,77406.0,Romania
130130,2020-12-22,75177.0,Romania
130131,2020-12-23,73062.0,Romania
130132,2020-12-24,69820.0,Romania
130133,2020-12-25,67042.0,Romania
130134,2020-12-26,62320.0,Romania
130135,2020-12-27,60142.0,Romania
130136,2020-12-28,59754.0,Romania
130137,2020-12-29,58335.0,Romania
130138,2020-12-30,58289.0,Romania
130139,2020-12-31,55703.0,Romania
130140,2021-01-01,53995.0,Romania
130141,2021-01-02,50143.0,Romania
130142,2021-01-03,49553.0,Romania
130143,2021-01-04,50304.0,Romania
130144,2021-01-05,50254.0,Romania
130145,2021-01-06,50944.0,Romania
130146,2021-01-07,50952.0,Romania
130147,2021-01-08,52286.0,Romania
130148,2021-01-09,55095.0,Romania
130149,2021-01-10,56020.0,Romania
130150,2021-01-11,55836.0,Romania
130151,2021-01-12,55042.0,Romania
130152,2021-01-13,54301.0,Romania
130153,2021-01-14,53337.0,Romania
130154,2021-01-15,52499.0,Romania
130155,2021-01-16,54266.0,Romania
130156,2021-01-17,54009.0,Romania
130157,2021-01-18,52433.0,Romania
130158,2021-01-19,50293.0,Romania
130159,2021-01-20,47542.0,Romania
130160,2021-01-21,44934.0,Romania
130161,2021-01-22,42924.0,Romania
130162,2021-01-23,41283.0,Romania
130163,2021-01-24,40109.0,Romania
130164,2021-01-25,39845.0,Romania
130165,2021-01-26,38905.0,Romania
130166,2021-01-27,38197.0,Romania
130167,2021-01-28,37407.0,Romania
130168,2021-01-29,36879.0,Romania
130169,2021-01-30,36122.0,Romania
130170,2021-01-31,35814.0,Romania
130171,2021-02-01,35887.0,Romania
130172,2021-02-02,35746.0,Romania
130173,2021-02-03,35613.0,Romania
130174,2021-02-04,35382.0,Romania
130175,2021-02-05,35292.0,Romania
130176,2021-02-06,35060.0,Romania
130177,2021-02-07,35060.0,Romania
130178,2021-02-08,34995.0,Romania
130179,2021-02-09,34980.0,Romania
130180,2021-02-10,34813.0,Romania
130181,2021-02-11,34643.0,Romania
130182,2021-02-12,34433.0,Romania
130183,2021-02-13,34372.0,Romania
130184,2021-02-14,34446.0,Romania
130185,2021-02-15,34329.0,Romania
130186,2021-02-16,34467.0,Romania
130187,2021-02-17,34488.0,Romania
130188,2021-02-18,35005.0,Romania
130189,2021-02-19,35124.0,Romania
130190,2021-02-20,34997.0,Romania
130191,2021-02-21,35515.0,Romania
130192,2021-02-22,35909.0,Romania
130193,2021-02-23,36446.0,Romania
130194,2021-02-24,36913.0,Romania
130195,2021-02-25,38188.0,Romania
130196,2021-02-26,39479.0,Romania
130197,2021-02-27,40308.0,Romania
130198,2021-02-28,41292.0,Romania
130199,2021-03-01,42216.0,Romania
130200,2021-03-02,43491.0,Romania
130201,2021-03-03,44953.0,Romania
130202,2021-03-04,46232.0,Romania
130203,2021-03-05,47912.0,Romania
130204,2021-03-06,49806.0,Romania
130205,2021-03-07,,Romania
130206,2021-03-08,47969.0,Romania
130207,2021-03-09,47277.0,Romania
130208,2021-03-10,48106.0,Romania
130209,2021-03-11,49823.0,Romania
130210,2021-03-12,51287.0,Romania
130211,2021-03-13,52733.0,Romania
130212,2021-03-14,54584.0,Romania
130213,2021-03-15,53724.0,Romania
130214,2021-03-16,,Romania
130215,2021-03-17,62385.0,Romania
130216,2021-03-18,64332.0,Romania
130217,2021-03-19,65747.0,Romania
130218,2021-03-20,67490.0,Romania
130219,2021-03-21,68707.0,Romania
130220,2021-03-22,69836.0,Romania
130221,2021-03-23,70383.0,Romania
130222,2021-03-24,70765.0,Romania
130223,2021-03-25,71867.0,Romania
130224,2021-03-26,73205.0,Romania
130225,2021-03-27,75020.0,Romania
130226,2021-03-28,76444.0,Romania
130227,2021-03-29,77082.0,Romania
130228,2021-03-30,77881.0,Romania
130229,2021-03-31,78593.0,Romania
130230,2021-04-01,78839.0,Romania
130231,2021-04-02,78770.0,Romania
130232,2021-04-03,78588.0,Romania
130233,2021-04-04,78355.0,Romania
130234,2021-04-05,78309.0,Romania
130235,2021-04-06,78402.0,Romania
130236,2021-04-07,78353.0,Romania
130237,2021-04-08,78352.0,Romania
130238,2021-04-09,77115.0,Romania
130239,2021-04-10,75620.0,Romania
130240,2021-04-11,74373.0,Romania
130241,2021-04-12,72944.0,Romania
130242,2021-04-13,71468.0,Romania
130243,2021-04-14,70191.0,Romania
130244,2021-04-15,69106.0,Romania
130245,2021-04-16,66686.0,Romania
130246,2021-04-17,64452.0,Romania
130247,2021-04-18,62280.0,Romania
130248,2021-04-19,59917.0,Romania
130249,2021-04-20,57143.0,Romania
130250,2021-04-21,55348.0,Romania
130251,2021-04-22,53929.0,Romania
130252,2021-04-23,51568.0,Romania
130253,2021-04-24,48709.0,Romania
130254,2021-04-25,46394.0,Romania
130255,2021-04-26,44306.0,Romania
130256,2021-04-27,42411.0,Romania
130257,2021-04-28,40906.0,Romania
130258,2021-04-29,39831.0,Romania
130259,2021-04-30,37763.0,Romania
130260,2021-05-01,35773.0,Romania
130261,2021-05-02,33867.0,Romania
130262,2021-05-03,32208.0,Romania
130263,2021-05-04,30406.0,Romania
130264,2021-05-05,29294.0,Romania
130265,2021-05-06,28194.0,Romania
130266,2021-05-07,25913.0,Romania
130267,2021-05-08,24657.0,Romania
130268,2021-05-09,23479.0,Romania
130269,2021-05-10,22605.0,Romania
130270,2021-05-11,21705.0,Romania
130271,2021-05-12,20942.0,Romania
130272,2021-05-13,20268.0,Romania
130273,2021-05-14,19163.0,Romania
130274,2021-05-15,18027.0,Romania
130275,2021-05-16,17231.0,Romania
130276,2021-05-17,16421.0,Romania
130277,2021-05-18,15898.0,Romania
130278,2021-05-19,15409.0,Romania
130279,2021-05-20,15145.0,Romania
130280,2021-05-21,14818.0,Romania
130281,2021-05-22,13746.0,Romania
130282,2021-05-23,12714.0,Romania
130283,2021-05-24,11812.0,Romania
130284,2021-05-25,10999.0,Romania
130285,2021-05-26,10539.0,Romania
130286,2021-05-27,10063.0,Romania
130287,2021-05-28,9258.0,Romania
130288,2021-05-29,8640.0,Romania
130289,2021-05-30,8135.0,Romania
130290,2021-05-31,7604.0,Romania
130291,2021-06-01,7098.0,Romania
130292,2021-06-02,6858.0,Romania
130293,2021-06-03,6583.0,Romania
130294,2021-06-04,6027.0,Romania
130295,2021-06-05,5466.0,Romania
130296,2021-06-06,5150.0,Romania
130297,2021-06-07,4903.0,Romania
130298,2021-06-08,4628.0,Romania
130299,2021-06-09,4429.0,Romania
130300,2021-06-10,4292.0,Romania
130301,2021-06-11,4046.0,Romania
130302,2021-06-12,3853.0,Romania
130303,2021-06-13,3655.0,Romania
130304,2021-06-14,3511.0,Romania
130305,2021-06-15,3359.0,Romania
130306,2021-06-16,3268.0,Romania
130307,2021-06-17,3182.0,Romania
130308,2021-06-18,3009.0,Romania
130309,2021-06-19,2951.0,Romania
130310,2021-06-20,2808.0,Romania
130311,2021-06-21,2684.0,Romania
130312,2021-06-22,2555.0,Romania
130313,2021-06-23,,Romania
130314,2021-06-24,,Romania
130315,2021-06-25,2260.0,Romania
130316,2021-06-26,,Romania
130317,2021-06-27,,Romania
130318,2021-06-28,,Romania
130319,2021-06-29,,Romania
130320,2021-06-30,,Romania
130321,2021-07-01,,Romania
130322,2021-07-02,,Romania
130323,2021-07-03,,Romania
130324,2021-07-04,,Romania
130325,2021-07-05,,Romania
130326,2021-07-06,,Romania
130327,2021-07-07,,Romania
130328,2021-07-08,,Romania
130329,2021-07-09,,Romania
130330,2021-07-10,,Romania
130331,2021-07-11,,Romania
130332,2021-07-12,1666.0,Romania
130333,2021-07-13,646.0,Romania
130334,2021-07-14,626.0,Romania
130335,2021-07-15,612.0,Romania
130336,2021-07-16,598.0,Romania
130337,2021-07-17,617.0,Romania
130338,2021-07-18,640.0,Romania
130339,2021-07-19,648.0,Romania
130340,2021-07-20,634.0,Romania
130341,2021-07-21,663.0,Romania
130342,2021-07-22,689.0,Romania
130343,2021-07-23,674.0,Romania
130344,2021-07-24,717.0,Romania
130345,2021-07-25,778.0,Romania
130346,2021-07-26,815.0,Romania
130347,2021-07-27,890.0,Romania
130348,2021-07-28,992.0,Romania
130349,2021-07-29,1077.0,Romania
130350,2021-07-30,1073.0,Romania
130351,2021-07-31,1185.0,Romania
130352,2021-08-01,1288.0,Romania
130353,2021-08-02,1409.0,Romania
130354,2021-08-03,1499.0,Romania
130355,2021-08-04,1612.0,Romania
130356,2021-08-05,,Romania
130357,2021-08-06,,Romania
130358,2021-08-07,,Romania
130359,2021-08-08,,Romania
130360,2021-08-09,,Romania
130361,2021-08-10,,Romania
130362,2021-08-11,,Romania
130363,2021-08-12,,Romania
130364,2021-08-13,,Romania
130365,2021-08-14,,Romania
130366,2021-08-15,,Romania
130367,2021-08-16,,Romania
130368,2021-08-17,,Romania
130369,2021-08-18,,Romania
130370,2021-08-19,,Romania
130371,2021-08-20,,Romania
130372,2021-08-21,,Romania
130373,2021-08-22,,Romania
130374,2021-08-23,,Romania
130375,2021-08-24,,Romania
130376,2021-08-25,,Romania
130377,2021-08-26,,Romania
130378,2021-08-27,,Romania
130379,2021-08-28,,Romania
130380,2021-08-29,,Romania
130381,2021-08-30,,Romania
130382,2021-08-31,,Romania
130383,2021-09-01,,Romania
130384,2021-09-02,,Romania
130385,2021-09-03,,Romania
130386,2021-09-04,,Romania
130387,2021-09-05,,Romania
130388,2021-09-06,,Romania
130389,2021-09-07,,Romania
130390,2021-09-08,,Romania
130391,2021-09-09,,Romania
130392,2021-09-10,,Romania
130393,2021-09-11,,Romania
130394,2021-09-12,,Romania
130395,2021-09-13,,Romania
130396,2021-09-14,,Romania
130397,2021-09-15,,Romania
130398,2021-09-16,,Romania
130399,2021-09-17,,Romania
130400,2021-09-18,,Romania
130401,2021-09-19,,Romania
130402,2021-09-20,,Romania
130403,2021-09-21,,Romania
130404,2021-09-22,,Romania
130405,2021-09-23,,Romania
130406,2021-09-24,,Romania
130407,2021-09-25,,Romania
130408,2021-09-26,,Romania
130409,2021-09-27,,Romania
130410,2021-09-28,,Romania
130411,2021-09-29,,Romania
130412,2021-09-30,,Romania
130413,2021-10-01,,Romania
130414,2021-10-02,,Romania
130415,2021-10-03,,Romania
130416,2021-10-04,,Romania
130417,2021-10-05,,Romania
130418,2021-10-06,,Romania
130419,2021-10-07,,Romania
130420,2021-10-08,,Romania
130421,2021-10-09,,Romania
130422,2021-10-10,,Romania
130423,2021-10-11,,Romania
130424,2021-10-12,,Romania
130425,2021-10-13,,Romania
130426,2021-10-14,,Romania
130427,2021-10-15,,Romania
130428,2021-10-16,,Romania
130429,2021-10-17,,Romania
130430,2021-10-18,,Romania
130431,2021-10-19,,Romania
130432,2021-10-20,,Romania
130433,2021-10-21,,Romania
130434,2021-10-22,,Romania
130435,2021-10-23,,Romania
130436,2021-10-24,,Romania
130437,2021-10-25,,Romania
130438,2021-10-26,,Romania
130439,2021-10-27,,Romania
130440,2021-10-28,,Romania
130441,2021-10-29,,Romania
130442,2021-10-30,,Romania
130443,2021-10-31,,Romania
130444,2021-11-01,,Romania
130445,2021-11-02,,Romania
130446,2021-11-03,,Romania
130447,2021-11-04,,Romania
130448,2021-11-05,,Romania
130449,2021-11-06,,Romania
130450,2021-11-07,,Romania
130451,2021-11-08,,Romania
130452,2021-11-09,,Romania
130453,2021-11-10,,Romania
130454,2021-11-11,,Romania
130455,2021-11-12,,Romania
130456,2021-11-13,,Romania
130457,2021-11-14,,Romania
130458,2021-11-15,,Romania
130459,2021-11-16,,Romania
130460,2021-11-17,,Romania
130461,2021-11-18,,Romania
130462,2021-11-19,,Romania
130463,2021-11-20,,Romania
130464,2021-11-21,,Romania
130465,2021-11-22,,Romania
130466,2021-11-23,,Romania
130467,2021-11-24,,Romania
130468,2021-11-25,,Romania
130469,2021-11-26,,Romania
130470,2021-11-27,,Romania
130471,2021-11-28,,Romania
130472,2021-11-29,,Romania
130473,2021-11-30,,Romania
130474,2021-12-01,,Romania
130475,2021-12-02,,Romania
130476,2021-12-03,,Romania
130477,2021-12-04,,Romania
130478,2021-12-05,,Romania
130479,2021-12-06,,Romania
130480,2021-12-07,,Romania
130481,2021-12-08,,Romania
130482,2021-12-09,,Romania
130483,2021-12-10,,Romania
130484,2021-12-11,,Romania
130485,2021-12-12,,Romania
130486,2021-12-13,,Romania
130487,2021-12-14,,Romania
130488,2021-12-15,,Romania
130489,2021-12-16,,Romania
130490,2021-12-17,,Romania
130491,2021-12-18,,Romania
130492,2021-12-19,,Romania
130493,2021-12-20,,Romania
130494,2021-12-21,,Romania
130495,2021-12-22,,Romania
130496,2021-12-23,,Romania
130497,2021-12-24,,Romania
130498,2021-12-25,,Romania
130499,2021-12-26,,Romania
130500,2021-12-27,,Romania
130501,2021-12-28,,Romania
130502,2021-12-29,,Romania
130503,2021-12-30,,Romania
130504,2021-12-31,,Romania
